city,timestamp,temperature,season
New York,2011-10-14,15.773176404997363,autumn
New York,2011-10-15,11.547611893989348,autumn
New York,2011-10-16,12.412271766339755,autumn
New York,2011-10-17,17.61268364925079,autumn
New York,2011-10-18,14.345128029820888,autumn
New York,2011-10-19,13.154686365869559,autumn
New York,2011-10-20,5.609333050084896,autumn
New York,2011-10-21,5.3353420776149925,autumn
New York,2011-10-22,17.235240193995363,autumn
New York,2011-10-23,25.19845561039353,autumn
New York,2011-10-24,15.007881843852479,autumn
New York,2011-10-25,6.618794442099231,autumn
New York,2011-10-26,9.695825125971103,autumn
New York,2011-10-27,14.598820310816302,autumn
New York,2011-10-28,10.151614983114566,autumn
New York,2011-10-29,25.49876408836337,autumn
New York,2011-10-30,9.447604408048191,autumn
New York,2011-10-31,11.853015002282298,autumn
New York,2011-11-01,13.96901394722689,autumn
New York,2011-11-02,9.948456971323488,autumn
New York,2011-11-03,18.23916435047903,autumn
New York,2011-11-04,9.0586385332076,autumn
New York,2011-11-05,11.805014050886498,autumn
New York,2011-11-06,17.546276838774393,autumn
New York,2011-11-07,12.96733385580448,autumn
New York,2011-11-08,10.12813334428094,autumn
New York,2011-11-09,24.150433789031208,autumn
New York,2011-11-10,18.138707524045056,autumn
New York,2011-11-11,7.1397584511569185,autumn
New York,2011-11-12,16.114153446174605,autumn
New York,2011-11-13,17.222293134700884,autumn
New York,2011-11-14,28.590766200003586,autumn
New York,2011-11-15,20.73108611300451,autumn
New York,2011-11-16,11.47551746037183,autumn
New York,2011-11-17,20.814216468385755,autumn
New York,2011-11-18,22.548381864263508,autumn
New York,2011-11-19,8.249818583621654,autumn
New York,2011-11-20,23.33576038205611,autumn
New York,2011-11-21,18.083795131008277,autumn
New York,2011-11-22,1.0805136048422526,autumn
New York,2011-11-23,16.91024800931718,autumn
New York,2011-11-24,11.585225681060306,autumn
New York,2011-11-25,25.777849740988856,autumn
New York,2011-11-26,13.543815839433423,autumn
New York,2011-11-27,16.503593094019113,autumn
New York,2011-11-28,10.587962993016362,autumn
New York,2011-11-29,15.425610208643375,autumn
New York,2011-11-30,17.72054911673799,autumn
New York,2011-12-01,0.44525326901256024,winter
New York,2011-12-02,-0.5819365227184637,winter
New York,2011-12-03,4.100137684859824,winter
New York,2011-12-04,7.700245336263428,winter
New York,2011-12-05,4.342149269483464,winter
New York,2011-12-06,0.46906438632970887,winter
New York,2011-12-07,-2.750361782007848,winter
New York,2011-12-08,-0.7750867039995537,winter
New York,2011-12-09,9.124288342260217,winter
New York,2011-12-10,-3.595866706597723,winter
New York,2011-12-11,-9.775670575411326,winter
New York,2011-12-12,-3.09688080970284,winter
New York,2011-12-13,2.6449032120750733,winter
New York,2011-12-14,2.0950506686667674,winter
New York,2011-12-15,0.14942581520294576,winter
New York,2011-12-16,5.6471257488381585,winter
New York,2011-12-17,-4.811602330929384,winter
New York,2011-12-18,-1.1608129874461008,winter
New York,2011-12-19,0.2400726107349607,winter
New York,2011-12-20,0.6022210735157554,winter
New York,2011-12-21,0.4003562457962272,winter
New York,2011-12-22,-6.149420665404852,winter
New York,2011-12-23,3.6300013527847934,winter
New York,2011-12-24,0.24517251712794513,winter
New York,2011-12-25,3.9961326262888215,winter
New York,2011-12-26,-0.22862657364817573,winter
New York,2011-12-27,0.06151686779786363,winter
New York,2011-12-28,2.8031608555253023,winter
New York,2011-12-29,-3.272155257242162,winter
New York,2011-12-30,-2.484319102223482,winter
New York,2011-12-31,-1.7514238046225914,winter
New York,2012-01-01,-10.109393705331488,winter
New York,2012-01-02,-3.788093515575181,winter
New York,2012-01-03,8.22980846655489,winter
New York,2012-01-04,4.5348798123232195,winter
New York,2012-01-05,1.2479608621388274,winter
New York,2012-01-06,-2.8601300176273012,winter
New York,2012-01-07,14.282774234186386,winter
New York,2012-01-08,-2.9157702895750854,winter
New York,2012-01-09,-1.480135610319653,winter
New York,2012-01-10,4.892559544992043,winter
New York,2012-01-11,15.070055664640535,winter
New York,2012-01-12,-2.195339288686582,winter
New York,2012-01-13,-4.32304265649607,winter
New York,2012-01-14,-2.895615740772933,winter
New York,2012-01-15,-1.0618021447834283,winter
New York,2012-01-16,-3.337627797360543,winter
New York,2012-01-17,-3.5347434284160046,winter
New York,2012-01-18,1.159082425068462,winter
New York,2012-01-19,0.24479166271449532,winter
New York,2012-01-20,-5.151646400843796,winter
New York,2012-01-21,-0.6974271917289675,winter
New York,2012-01-22,-1.138409416268559,winter
New York,2012-01-23,4.431722743902027,winter
New York,2012-01-24,1.2549385773135258,winter
New York,2012-01-25,1.2324287611197953,winter
New York,2012-01-26,3.4620335706277103,winter
New York,2012-01-27,-5.489976547840162,winter
New York,2012-01-28,2.6179468896052205,winter
New York,2012-01-29,-3.2946251811823517,winter
New York,2012-01-30,1.550628829370413,winter
New York,2012-01-31,3.150381235910805,winter
New York,2012-02-01,-2.8709956256697318,winter
New York,2012-02-02,-1.8162028484325718,winter
New York,2012-02-03,-0.6893291603777673,winter
New York,2012-02-04,4.713332023994115,winter
New York,2012-02-05,-7.062442456031942,winter
New York,2012-02-06,3.8661238611973427,winter
New York,2012-02-07,0.853411691537238,winter
New York,2012-02-08,-2.326988206884671,winter
New York,2012-02-09,-4.467147185710266,winter
New York,2012-02-10,-2.144881687657865,winter
New York,2012-02-11,1.7762608177287613,winter
New York,2012-02-12,0.10173183511243336,winter
New York,2012-02-13,5.972488301405051,winter
New York,2012-02-14,1.067935359849198,winter
New York,2012-02-15,-2.5470107868646403,winter
New York,2012-02-16,5.3934962696105995,winter
New York,2012-02-17,-5.298438342987151,winter
New York,2012-02-18,8.364508519096091,winter
New York,2012-02-19,-11.353239636541172,winter
New York,2012-02-20,7.404542983135252,winter
New York,2012-02-21,-0.6045389288527757,winter
New York,2012-02-22,5.329663656336317,winter
New York,2012-02-23,-0.42377884664562304,winter
New York,2012-02-24,0.8637016873872085,winter
New York,2012-02-25,-3.9879917110349887,winter
New York,2012-02-26,-5.36932381212165,winter
New York,2012-02-27,4.61383969891364,winter
New York,2012-02-28,14.268647446151043,winter
New York,2012-02-29,8.552654286437978,winter
New York,2012-03-01,8.60986945224099,spring
New York,2012-03-02,10.09324688441813,spring
New York,2012-03-03,10.308732403741663,spring
New York,2012-03-04,13.199873953408456,spring
New York,2012-03-05,12.896685260572328,spring
New York,2012-03-06,11.26559846545425,spring
New York,2012-03-07,3.3796053026287804,spring
New York,2012-03-08,7.8085010907991155,spring
New York,2012-03-09,13.242842218353891,spring
New York,2012-03-10,9.547476715639943,spring
New York,2012-03-11,1.0006810746966543,spring
New York,2012-03-12,1.1248573166667573,spring
New York,2012-03-13,6.373036057673289,spring
New York,2012-03-14,3.9308457441411724,spring
New York,2012-03-15,7.285565487836202,spring
New York,2012-03-16,1.783881882972203,spring
New York,2012-03-17,14.837210119470562,spring
New York,2012-03-18,8.767417976829638,spring
New York,2012-03-19,11.604368169200914,spring
New York,2012-03-20,8.056592387528424,spring
New York,2012-03-21,5.795309056225896,spring
New York,2012-03-22,10.318161174466221,spring
New York,2012-03-23,10.905453947903405,spring
New York,2012-03-24,11.611636524266078,spring
New York,2012-03-25,14.14279415494438,spring
New York,2012-03-26,14.784613343595582,spring
New York,2012-03-27,8.90043199944569,spring
New York,2012-03-28,14.844159545347075,spring
New York,2012-03-29,6.146028908909587,spring
New York,2012-03-30,11.708397160678398,spring
New York,2012-03-31,9.09272036446767,spring
New York,2012-04-01,3.48203824359088,spring
New York,2012-04-02,5.295710074527438,spring
New York,2012-04-03,3.1966253107932943,spring
New York,2012-04-04,8.976597040454802,spring
New York,2012-04-05,12.77586954279139,spring
New York,2012-04-06,13.694011372402619,spring
New York,2012-04-07,15.110976640093096,spring
New York,2012-04-08,4.15042471367747,spring
New York,2012-04-09,12.519342446363254,spring
New York,2012-04-10,10.664820003071558,spring
New York,2012-04-11,18.395540797726902,spring
New York,2012-04-12,8.930136929373882,spring
New York,2012-04-13,9.100590974099044,spring
New York,2012-04-14,9.780836051568713,spring
New York,2012-04-15,17.777712460742592,spring
New York,2012-04-16,9.223034726488157,spring
New York,2012-04-17,13.5411130131909,spring
New York,2012-04-18,19.85662064593358,spring
New York,2012-04-19,1.8467261645146777,spring
New York,2012-04-20,1.7937980614759361,spring
New York,2012-04-21,11.717743699365265,spring
New York,2012-04-22,12.501112724070005,spring
New York,2012-04-23,11.11291382546494,spring
New York,2012-04-24,7.5872753797959085,spring
New York,2012-04-25,13.398427812310244,spring
New York,2012-04-26,9.540608594414332,spring
New York,2012-04-27,11.905975680464824,spring
New York,2012-04-28,5.830199609589178,spring
New York,2012-04-29,4.017067985088981,spring
New York,2012-04-30,1.3623791908659335,spring
New York,2012-05-01,7.542167490031659,spring
New York,2012-05-02,8.361256386773473,spring
New York,2012-05-03,2.4397493296198984,spring
New York,2012-05-04,13.13330311429949,spring
New York,2012-05-05,15.18877301183374,spring
New York,2012-05-06,4.884797942884681,spring
New York,2012-05-07,14.945666772373034,spring
New York,2012-05-08,6.97270312754452,spring
New York,2012-05-09,15.295260309163458,spring
New York,2012-05-10,9.112836301507457,spring
New York,2012-05-11,9.668265701222257,spring
New York,2012-05-12,13.232025791144707,spring
New York,2012-05-13,3.2825291423317964,spring
New York,2012-05-14,3.719675456432551,spring
New York,2012-05-15,9.281622975376205,spring
New York,2012-05-16,15.727542943064345,spring
New York,2012-05-17,13.243598619473634,spring
New York,2012-05-18,7.707321891718742,spring
New York,2012-05-19,7.0713723670724065,spring
New York,2012-05-20,12.11997637207757,spring
New York,2012-05-21,7.481215739715866,spring
New York,2012-05-22,17.14648912244151,spring
New York,2012-05-23,11.9184579151289,spring
New York,2012-05-24,13.297245003822512,spring
New York,2012-05-25,7.679598004244936,spring
New York,2012-05-26,9.49489150845746,spring
New York,2012-05-27,15.284654376910048,spring
New York,2012-05-28,12.012262478303652,spring
New York,2012-05-29,4.637763676184466,spring
New York,2012-05-30,5.513472120708144,spring
New York,2012-05-31,14.322797063154852,spring
New York,2012-06-01,19.863842215794914,summer
New York,2012-06-02,25.42123577459983,summer
New York,2012-06-03,17.835514649627374,summer
New York,2012-06-04,33.38076945841139,summer
New York,2012-06-05,30.86829023844728,summer
New York,2012-06-06,29.51421213257672,summer
New York,2012-06-07,18.001949940797722,summer
New York,2012-06-08,24.954039078736987,summer
New York,2012-06-09,27.321125149841464,summer
New York,2012-06-10,29.88945976827334,summer
New York,2012-06-11,22.0477703759188,summer
New York,2012-06-12,26.749088121143114,summer
New York,2012-06-13,18.489378595755444,summer
New York,2012-06-14,17.443445561277052,summer
New York,2012-06-15,24.527080531033572,summer
New York,2012-06-16,25.244290437019796,summer
New York,2012-06-17,27.196429342460444,summer
New York,2012-06-18,24.185081120977802,summer
New York,2012-06-19,25.130320469810073,summer
New York,2012-06-20,28.54193303779797,summer
New York,2012-06-21,21.932505694118962,summer
New York,2012-06-22,30.164636381781456,summer
New York,2012-06-23,24.57737708827181,summer
New York,2012-06-24,29.808969030287628,summer
New York,2012-06-25,11.960709374434737,summer
New York,2012-06-26,27.462427783483683,summer
New York,2012-06-27,27.121638033781394,summer
New York,2012-06-28,21.991354942423115,summer
New York,2012-06-29,24.055996105369942,summer
New York,2012-06-30,19.307193369840277,summer
New York,2012-07-01,30.946495910657347,summer
New York,2012-07-02,24.102245283057265,summer
New York,2012-07-03,28.033401603937808,summer
New York,2012-07-04,27.25199674876734,summer
New York,2012-07-05,14.11218984169793,summer
New York,2012-07-06,25.520181155903437,summer
New York,2012-07-07,20.91936321455804,summer
New York,2012-07-08,12.480775952564931,summer
New York,2012-07-09,29.352398503989434,summer
New York,2012-07-10,19.668304744920842,summer
New York,2012-07-11,25.64760938152485,summer
New York,2012-07-12,30.750166707501275,summer
New York,2012-07-13,30.004514962138405,summer
New York,2012-07-14,34.802640659848755,summer
New York,2012-07-15,29.951550350332127,summer
New York,2012-07-16,17.084840750443593,summer
New York,2012-07-17,24.523919559435406,summer
New York,2012-07-18,23.49071515062802,summer
New York,2012-07-19,16.810003161776848,summer
New York,2012-07-20,25.977048907469694,summer
New York,2012-07-21,22.053578746782428,summer
New York,2012-07-22,24.009742024775516,summer
New York,2012-07-23,30.322834701986785,summer
New York,2012-07-24,21.839277361642676,summer
New York,2012-07-25,18.95879589628573,summer
New York,2012-07-26,24.86167613022025,summer
New York,2012-07-27,21.232141463796296,summer
New York,2012-07-28,29.33615841233218,summer
New York,2012-07-29,28.4824270261841,summer
New York,2012-07-30,30.23692851399558,summer
New York,2012-07-31,14.888492280658648,summer
New York,2012-08-01,16.966276140034775,summer
New York,2012-08-02,11.545884834918358,summer
New York,2012-08-03,20.672221418989537,summer
New York,2012-08-04,17.96539448667648,summer
New York,2012-08-05,26.498333982454046,summer
New York,2012-08-06,26.03340552444879,summer
New York,2012-08-07,30.374598954091258,summer
New York,2012-08-08,30.766476963288298,summer
New York,2012-08-09,29.175968376692843,summer
New York,2012-08-10,13.4790540607152,summer
New York,2012-08-11,20.395219815351634,summer
New York,2012-08-12,21.707307461757537,summer
New York,2012-08-13,21.659432555036553,summer
New York,2012-08-14,33.12454918187031,summer
New York,2012-08-15,23.726353496867514,summer
New York,2012-08-16,27.820608766409254,summer
New York,2012-08-17,26.842550888569907,summer
New York,2012-08-18,31.890887318166282,summer
New York,2012-08-19,23.76088288029007,summer
New York,2012-08-20,27.69808691839445,summer
New York,2012-08-21,24.15316216767477,summer
New York,2012-08-22,20.898039983439446,summer
